log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_LM,Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM
-0.012178039,06/09/2019,0.003292181,0.002263374,0.004320988,0.00781893,0.002417695,0.003858025,0.002880658,0.002983539,0.00308642,0.002469136,0.046759259,0.005967078,0.00776749,0.007253086,0.003240741,0.008384774,0.006532922,0.002726337,0.003806584,0.004218107,0.052109053,0.005246914,0.002417695,0.00308642,0.002160494,0.00468107,0.004783951,0.002469136,0.013631687,0.002572016,0.003240741,0.003292181,0.004989712,0.003343621,0.008899177,0.039557613,0.003703704,0.2375,0.002520576,0.003549383,0.002520576,0.003549383,0.005452675,0.005092593,0.003343621,0.0031893,0.005041152,0.010648148,0.002520576,0.002366255,0.009567901,0.011676955,0.00622428,0.063683128,0.002417695,0.003240741,0.003343621,0.003652263,0.002829218,0.009876543,0.003240741,0.003240741,0.045884774,0.018312757,0.002057613,0.004218107,0.003652263,0.002777778,0.003755144,0.029320988,0.003549383,0.002469136,0.002109053,0.009156379,0.005812757,0.003446502,0.049691358,0.003703704,0.002520576,0.025205761,0.002983539,0.003755144,0.003806584,0.002109053,0.003240741,0.002983539,0.005915638,0.00468107,0.002057613,0.002469136,0.002520576,0.003343621,0.002572016,0.002983539,0.003395062,0.00308642,0.002572016,0.002520576,0.019238683,0.003600823,0.026805683,1.443591762,2.663300334,-2.1775607,-0.621952946,2.586317809,-1.23790019,0.600530637,0.05541925,0.846256552,-0.557385929,0.290319574,0.075375922,-1.937628372,-1.448170176,1.160624244,0.061492129,0.618200427,-0.009986287,0.267812084,0.467381039,11.60905925,5.458650338,-3.115947081,-2.432804245,-1.173393942,-2.030759079,-2.231893141,1.534142679,-2.42584964,0.28255567
-0.036226434,09/09/2019,0.004616477,0.003267045,0.040411932,0.003551136,0.002982955,0.003622159,0.004332386,0.00390625,0.004616477,0.003480114,0.003835227,0.00859375,0.00625,0.004616477,0.003480114,0.00390625,0.005681818,0.002911932,0.005184659,0.003551136,0.005681818,0.009446023,0.003196023,0.00390625,0.003622159,0.003338068,0.003338068,0.004971591,0.108025568,0.003977273,0.029829545,0.003693182,0.0078125,0.002911932,0.004758523,0.01796875,0.003551136,0.019247159,0.003125,0.007315341,0.006534091,0.003196023,0.003693182,0.005255682,0.005397727,0.003267045,0.004900568,0.006178977,0.002840909,0.004616477,0.006676136,0.003977273,0.012144886,0.010653409,0.160795455,0.005681818,0.003338068,0.00390625,0.002982955,0.086576705,0.004545455,0.004261364,0.005539773,0.003622159,0.00390625,0.044886364,0.003480114,0.003551136,0.016122159,0.003551136,0.002911932,0.016690341,0.002982955,0.003053977,0.005823864,0.004474432,0.003693182,0.003409091,0.003125,0.006107955,0.004900568,0.003196023,0.003551136,0.006676136,0.00625,0.003338068,0.01015625,0.003267045,0.003196023,0.003196023,0.005326705,0.004332386,0.004190341,0.046448864,0.004048295,0.004971591,0.003338068,0.003409091,0.008806818,0.006534091,0.00872093,-0.058004548,2.949933823,-2.458211922,-1.209859496,0.244335274,1.113734481,-2.125296508,1.622147891,-0.05678515,-0.20666367,-2.564726013,1.244485494,1.839398887,-1.071508671,-2.267167751,-3.120590163,0.046057921,-0.215097599,-1.535823822,-0.673228336,5.121186101,0.98354088,-2.055147123,0.106999789,0.244495753,-0.667402908,-1.735328561,0.084062142,-1.771605803,-0.152500693
-0.019986296,10/09/2019,0.003897059,0.00875,0.039338235,0.003235294,0.003455882,0.003161765,0.004117647,0.005367647,0.003529412,0.003823529,0.007205882,0.003382353,0.003088235,0.003897059,0.004632353,0.004926471,0.150367647,0.003088235,0.004117647,0.003088235,0.009117647,0.003602941,0.003455882,0.003014706,0.003014706,0.009191176,0.003308824,0.003897059,0.004705882,0.003897059,0.015147059,0.00625,0.00375,0.005441176,0.011691176,0.005514706,0.006470588,0.036764706,0.003823529,0.003823529,0.003382353,0.003529412,0.003235294,0.004852941,0.003823529,0.007132353,0.003970588,0.008823529,0.004705882,0.003676471,0.006985294,0.006029412,0.003014706,0.003308824,0.003161765,0.005955882,0.010882353,0.005367647,0.003161765,0.175735294,0.003308824,0.003088235,0.005661765,0.004705882,0.002941176,0.003014706,0.004705882,0.016102941,0.005441176,0.014779412,0.003088235,0.003455882,0.060955882,0.003161765,0.003529412,0.003970588,0.003529412,0.003088235,0.007720588,0.003014706,0.003235294,0.003455882,0.00875,0.003235294,0.003602941,0.010294118,0.004558824,0.003088235,0.003308824,0.003235294,0.026029412,0.00375,0.005367647,0.005073529,0.003088235,0.003088235,0.009117647,0.008529412,0.012279412,0.034558824,0.023040744,-1.197455486,1.072924445,0.838506885,-0.316756652,0.296194989,1.847794417,0.708497642,2.377891201,-0.106849359,-0.62263576,1.196549904,0.790630686,1.850300799,1.268461291,-0.043928529,-0.229088786,0.370075697,0.065100698,0.298259445,-0.93229865,10.79522846,-1.453669888,-3.169463124,1.465847605,-3.516128144,-2.878106323,3.224621909,-1.003785521,-1.289305928,3.056468499
0.020497422,11/09/2019,0.010289301,0.036080786,0.028984716,0.001746725,0.001146288,0.001555677,0.001746725,0.001555677,0.001528384,0.001637555,0.008624454,0.002429039,0.008924672,0.004421397,0.002811135,0.003957424,0.002456332,0.002019651,0.001637555,0.003138646,0.032723799,0.001664847,0.001637555,0.001719432,0.001637555,0.001528384,0.002565502,0.001255459,0.005786026,0.00253821,0.003629913,0.002483624,0.002074236,0.011189956,0.002074236,0.016457424,0.002183406,0.042712882,0.001719432,0.001528384,0.001337336,0.072762009,0.001446507,0.005867904,0.002811135,0.009798035,0.001310044,0.002729258,0.002729258,0.001391921,0.001746725,0.084688865,0.003438865,0.08930131,0.005240175,0.004721616,0.0319869,0.002183406,0.015529476,0.093367904,0.002893013,0.001664847,0.009770742,0.002510917,0.002046943,0.001501092,0.010070961,0.04893559,0.02246179,0.006768559,0.002920306,0.002674672,0.001446507,0.001391921,0.002974891,0.006686681,0.007341703,0.001555677,0.006632096,0.024017467,0.009415939,0.002893013,0.002401747,0.001255459,0.002074236,0.001391921,0.045169214,0.001582969,0.001118996,0.001610262,0.005731441,0.006031659,0.001746725,0.001746725,0.002156114,0.001582969,0.012472707,0.026610262,0.005103712,0.001446507,-0.000366468,3.867403426,0.874173914,0.10049284,0.058699531,0.544479376,-0.558108969,1.302267873,1.988259631,-1.959185025,-0.601169373,-0.633072358,0.233657081,0.386105619,0.162770009,-0.666725285,-0.948032086,-0.134873689,-0.407424132,0.367293708,-0.402280289,0.73279271,-0.301367759,-0.215897919,-0.070535454,0.20452583,-0.08795515,-0.22843732,-0.007078537,0.006973842,-0.023391073
-0.008821354,12/09/2019,0.010289301,0.036080786,0.028984716,0.001746725,0.001146288,0.001555677,0.001746725,0.001555677,0.001528384,0.001637555,0.008624454,0.002429039,0.008924672,0.004421397,0.002811135,0.003957424,0.002456332,0.002019651,0.001637555,0.003138646,0.032723799,0.001664847,0.001637555,0.001719432,0.001637555,0.001528384,0.002565502,0.001255459,0.005786026,0.00253821,0.003629913,0.002483624,0.002074236,0.011189956,0.002074236,0.016457424,0.002183406,0.042712882,0.001719432,0.001528384,0.001337336,0.072762009,0.001446507,0.005867904,0.002811135,0.009798035,0.001310044,0.002729258,0.002729258,0.001391921,0.001746725,0.084688865,0.003438865,0.08930131,0.005240175,0.004721616,0.0319869,0.002183406,0.015529476,0.093367904,0.002893013,0.001664847,0.009770742,0.002510917,0.002046943,0.001501092,0.010070961,0.04893559,0.02246179,0.006768559,0.002920306,0.002674672,0.001446507,0.001391921,0.002974891,0.006686681,0.007341703,0.001555677,0.006632096,0.024017467,0.009415939,0.002893013,0.002401747,0.001255459,0.002074236,0.001391921,0.045169214,0.001582969,0.001118996,0.001610262,0.005731441,0.006031659,0.001746725,0.001746725,0.002156114,0.001582969,0.012472707,0.026610262,0.005103712,0.001446507,-0.000366468,3.867403426,0.874173914,0.10049284,0.058699531,0.544479376,-0.558108969,1.302267873,1.988259631,-1.959185025,-0.601169373,-0.633072358,0.233657081,0.386105619,0.162770009,-0.666725285,-0.948032086,-0.134873689,-0.407424132,0.367293708,-0.402280289,0.73279271,-0.301367759,-0.215897919,-0.070535454,0.20452583,-0.08795515,-0.22843732,-0.007078537,0.006973842,-0.023391073
-0.010849611,13/09/2019,0.002366071,0.002008929,0.002008929,0.002901786,0.002008929,0.007544643,0.006205357,0.002589286,0.087589286,0.003169643,0.020223214,0.003169643,0.005089286,0.0084375,0.002901786,0.002678571,0.003616071,0.00875,0.002991071,0.012991071,0.104598214,0.002946429,0.002633929,0.002321429,0.002723214,0.002142857,0.005223214,0.002678571,0.066919643,0.006875,0.005580357,0.003482143,0.004419643,0.012142857,0.004330357,0.0175,0.003883929,0.199821429,0.002991071,0.009017857,0.007946429,0.003303571,0.0028125,0.002410714,0.005803571,0.003839286,0.005446429,0.002098214,0.003169643,0.002455357,0.005848214,0.005357143,0.003303571,0.006026786,0.008616071,0.002901786,0.002544643,0.003928571,0.002410714,0.034642857,0.004285714,0.002589286,0.003303571,0.037767857,0.002232143,0.042410714,0.002232143,0.010401786,0.005178571,0.00375,0.003125,0.002142857,0.003035714,0.003035714,0.003482143,0.002232143,0.002767857,0.002410714,0.003660714,0.0053125,0.003214286,0.005357143,0.003883929,0.006741071,0.002366071,0.004017857,0.002098214,0.002276786,0.0021875,0.002008929,0.001919643,0.003035714,0.002946429,0.004732143,0.002946429,0.002142857,0.002589286,0.002544643,0.0284375,0.002857143,-0.001420455,0.825341778,4.549405199,-2.94206397,-1.190825035,2.340584237,-0.278032137,-1.851915142,-0.511459237,-0.043022149,-0.487336411,-0.863366293,-0.623096338,-1.015984701,-1.325920549,-0.176314351,1.048931192,-1.108210212,0.515430773,-0.620427005,-1.240735226,0.28591115,-0.536627002,0.15726358,-0.158483496,0.259548067,-0.027208896,0.054236331,-0.10024016,0.198635226,-0.013344735
0.01305441,16/09/2019,0.002640264,0.002846535,0.003547855,0.002145215,0.002062706,0.002846535,0.002887789,0.00189769,0.001980198,0.002392739,0.004909241,0.006229373,0.007384488,0.037169967,0.001815182,0.002186469,0.00919967,0.004826733,0.02830033,0.006023102,0.050742574,0.003712871,0.071575908,0.002722772,0.002145215,0.00189769,0.002640264,0.002062706,0.007466997,0.00330033,0.004661716,0.002021452,0.003919142,0.002475248,0.001815182,0.004414191,0.00189769,0.005033003,0.001938944,0.002475248,0.00259901,0.005693069,0.002227723,0.005033003,0.003135314,0.004950495,0.002764026,0.009240924,0.058828383,0.002640264,0.007219472,0.245627063,0.011674917,0.002186469,0.002681518,0.002062706,0.002475248,0.007879538,0.002310231,0.032632013,0.003341584,0.003671617,0.007136964,0.001773927,0.002268977,0.003671617,0.016377888,0.017037954,0.005033003,0.006229373,0.001856436,0.002268977,0.003052805,0.004867987,0.002970297,0.005940594,0.002475248,0.004331683,0.004867987,0.022070957,0.002846535,0.003052805,0.003754125,0.002227723,0.080280528,0.003630363,0.01039604,0.002475248,0.004455446,0.002351485,0.003217822,0.007136964,0.003135314,0.001980198,0.002186469,0.002227723,0.003217822,0.005156766,0.00660066,0.002351485,-0.008562261,2.508074436,0.846631389,-0.42394895,-0.495520719,1.744969852,-1.151400013,2.639520335,0.65460087,-0.034787938,2.075740441,0.792786297,-2.125316623,0.344917697,1.618021665,-0.75967089,-0.430685511,-1.406576915,-0.811808897,2.178307942,-0.09141953,-2.581068448,-1.400853852,-0.998737979,0.828777486,1.527877619,1.162065117,-0.550854093,-0.102875289,-0.315185915,-0.138515595
0.010322038,17/09/2019,0.002640264,0.002846535,0.003547855,0.002145215,0.002062706,0.002846535,0.002887789,0.00189769,0.001980198,0.002392739,0.004909241,0.006229373,0.007384488,0.037169967,0.001815182,0.002186469,0.00919967,0.004826733,0.02830033,0.006023102,0.050742574,0.003712871,0.071575908,0.002722772,0.002145215,0.00189769,0.002640264,0.002062706,0.007466997,0.00330033,0.004661716,0.002021452,0.003919142,0.002475248,0.001815182,0.004414191,0.00189769,0.005033003,0.001938944,0.002475248,0.00259901,0.005693069,0.002227723,0.005033003,0.003135314,0.004950495,0.002764026,0.009240924,0.058828383,0.002640264,0.007219472,0.245627063,0.011674917,0.002186469,0.002681518,0.002062706,0.002475248,0.007879538,0.002310231,0.032632013,0.003341584,0.003671617,0.007136964,0.001773927,0.002268977,0.003671617,0.016377888,0.017037954,0.005033003,0.006229373,0.001856436,0.002268977,0.003052805,0.004867987,0.002970297,0.005940594,0.002475248,0.004331683,0.004867987,0.022070957,0.002846535,0.003052805,0.003754125,0.002227723,0.080280528,0.003630363,0.01039604,0.002475248,0.004455446,0.002351485,0.003217822,0.007136964,0.003135314,0.001980198,0.002186469,0.002227723,0.003217822,0.005156766,0.00660066,0.002351485,-0.008562261,2.508074436,0.846631389,-0.42394895,-0.495520719,1.744969852,-1.151400013,2.639520335,0.65460087,-0.034787938,2.075740441,0.792786297,-2.125316623,0.344917697,1.618021665,-0.75967089,-0.430685511,-1.406576915,-0.811808897,2.178307942,-0.09141953,-2.581068448,-1.400853852,-0.998737979,0.828777486,1.527877619,1.162065117,-0.550854093,-0.102875289,-0.315185915,-0.138515595
-0.016780564,18/09/2019,0.003143713,0.006287425,0.005763473,0.004191617,0.004790419,0.003068862,0.00501497,0.005314371,0.003218563,0.003443114,0.003443114,0.003368263,0.003068862,0.005314371,0.003368263,0.003068862,0.003368263,0.003517964,0.004491018,0.003143713,0.042215569,0.003143713,0.004715569,0.003068862,0.003368263,0.003368263,0.003143713,0.002994012,0.00755988,0.003068862,0.003068862,0.004491018,0.003667665,0.009131737,0.006511976,0.003517964,0.004491018,0.005389222,0.003293413,0.003368263,0.003742515,0.026646707,0.003443114,0.003742515,0.003068862,0.005538922,0.007859281,0.009206587,0.003368263,0.005239521,0.003817365,0.159131737,0.004640719,0.015194611,0.002994012,0.003967066,0.031811377,0.003817365,0.003817365,0.233158683,0.004491018,0.004041916,0.005464072,0.005389222,0.004116766,0.003293413,0.007709581,0.031287425,0.00741018,0.00748503,0.003443114,0.003218563,0.003592814,0.004116766,0.005314371,0.006586826,0.003068862,0.003293413,0.003667665,0.004041916,0.006886228,0.004266467,0.003667665,0.003368263,0.008458084,0.003592814,0.028143713,0.003068862,0.003143713,0.003068862,0.017664671,0.003068862,0.011826347,0.004266467,0.003592814,0.003143713,0.005763473,0.016017964,0.004640719,0.003143713,-0.006327909,2.809838757,0.432139738,-1.043724578,-0.230783241,0.969994737,0.735329307,0.508717774,1.093052357,-0.527420457,0.076341633,0.465139449,-1.146480317,0.719497909,1.222957768,0.043087703,0.27963191,-1.342564874,-0.877276888,0.861899347,0.003417432,-1.227789405,-1.052636149,-0.415048874,0.199051732,0.699660871,0.374748311,-0.205852229,0.094394168,-0.292725666,0.074312541
-0.005641402,19/09/2019,0.0056,0.0044,0.0146,0.0077,0.0083,0.0059,0.0061,0.0116,0.005,0.0046,0.0063,0.0056,0.0053,0.0226,0.0049,0.0092,0.0066,0.0054,0.0064,0.004,0.0097,0.007,0.0066,0.004,0.0045,0.0068,0.0069,0.0049,0.0075,0.0055,0.0082,0.013,0.0293,0.0054,0.0062,0.0051,0.0084,0.0237,0.005,0.006,0.0063,0.0367,0.0051,0.0117,0.0043,0.005,0.0056,0.0058,0.0047,0.0076,0.0106,0.0065,0.0043,0.0724,0.0071,0.0064,0.0049,0.0288,0.0048,0.0063,0.0054,0.0099,0.0172,0.0061,0.0048,0.0045,0.0154,0.0201,0.0073,0.0109,0.0097,0.0066,0.011,0.0591,0.0049,0.01,0.0045,0.0045,0.0152,0.005,0.009,0.0098,0.0044,0.0047,0.0068,0.0662,0.0065,0.0073,0.0041,0.0054,0.0259,0.0043,0.0052,0.0045,0.0043,0.0059,0.0041,0.0041,0.0113,0.0054,-0.004901961,1.098451963,-0.591392527,0.653496513,-0.330668574,0.075319964,-1.747587101,-0.268617114,-0.21657623,-0.569101854,0.56746858,0.472601828,-1.579414957,0.316299838,0.613200232,-0.207820908,0.61602462,0.896765764,0.022183855,-0.524859376,0.465147431,-1.409646713,-0.396505866,-0.630957259,-0.387126567,0.220764632,-0.236543883,-0.251618256,-0.775698338,-0.117278893,0.190001024
0.020866705,20/09/2019,0.003125,0.00304878,0.004878049,0.00320122,0.007393293,0.00320122,0.003582317,0.003277439,0.00320122,0.003963415,0.059679878,0.004192073,0.024466463,0.004039634,0.003353659,0.004039634,0.003734756,0.00304878,0.003353659,0.004496951,0.032088415,0.00472561,0.003810976,0.003277439,0.00320122,0.004192073,0.003582317,0.00304878,0.011509146,0.006554878,0.004344512,0.004039634,0.003582317,0.003506098,0.00632622,0.006783537,0.003582317,0.208460366,0.004801829,0.01570122,0.003506098,0.004192073,0.00464939,0.004420732,0.003277439,0.003734756,0.004801829,0.004420732,0.004115854,0.008155488,0.014710366,0.004344512,0.004954268,0.003887195,0.005564024,0.00320122,0.005716463,0.00304878,0.003734756,0.009222561,0.004115854,0.003429878,0.004496951,0.003963415,0.004801829,0.004268293,0.00632622,0.004268293,0.006021341,0.005030488,0.003277439,0.003353659,0.005411585,0.00777439,0.007088415,0.00320122,0.122713415,0.003277439,0.003810976,0.003582317,0.003353659,0.004801829,0.05160061,0.003277439,0.005411585,0.009527439,0.005868902,0.003506098,0.003734756,0.003125,0.029801829,0.008841463,0.003734756,0.029420732,0.007393293,0.003582317,0.005640244,0.005792683,0.003582317,0.003734756,0.004310345,-0.043173029,1.669964793,-0.981739385,-0.726612901,2.794052096,1.362731826,1.453068072,0.233992832,2.937480644,-0.626278818,0.081075523,0.480622247,-1.608928693,-1.67183976,0.31308647,-0.375965479,0.166275184,0.113991634,0.72366984,-0.544323162,2.552330082,0.120234716,-0.566203652,-0.170248633,-0.080296254,-0.662973707,-0.125188077,0.035489672,-0.933965212,0.037548019
0.012389002,23/09/2019,0.004086538,0.003685897,0.005528846,0.004086538,0.003605769,0.003445513,0.006650641,0.004887821,0.004407051,0.003285256,0.004086538,0.00400641,0.013461538,0.010496795,0.006330128,0.005608974,0.012099359,0.00400641,0.003205128,0.004807692,0.026121795,0.005208333,0.012980769,0.003926282,0.004647436,0.003846154,0.004166667,0.007051282,0.009855769,0.008173077,0.003926282,0.004727564,0.008173077,0.003605769,0.003285256,0.01025641,0.010096154,0.004967949,0.003365385,0.005528846,0.004086538,0.009294872,0.003605769,0.004407051,0.003846154,0.008173077,0.00400641,0.005528846,0.003525641,0.003525641,0.011298077,0.289663462,0.008413462,0.025801282,0.008333333,0.006810897,0.019150641,0.005849359,0.00400641,0.004326923,0.004407051,0.004967949,0.004727564,0.003445513,0.004166667,0.003926282,0.005528846,0.077644231,0.006891026,0.004246795,0.004166667,0.003766026,0.003926282,0.005849359,0.003846154,0.004567308,0.004887821,0.003766026,0.005128205,0.007772436,0.004246795,0.003926282,0.003926282,0.003445513,0.004166667,0.004967949,0.006810897,0.003205128,0.003605769,0.003445513,0.004887821,0.017628205,0.006009615,0.003445513,0.003525641,0.003766026,0.004246795,0.003525641,0.047115385,0.00713141,0.01056338,2.469865616,2.92856413,-0.571707384,-0.560221201,0.718325803,-1.540307181,1.339883246,1.126356414,-0.575647818,1.115161111,-0.004272213,-1.509735429,0.254398291,2.222873697,1.007209475,-0.204141664,-2.280307988,-2.056522238,1.530730244,0.551298904,5.194494749,2.005117561,-0.813521766,-0.640579285,-0.924832209,-0.928716677,0.927812588,0.098070402,1.398723335,-0.466347464
-0.005811411,24/09/2019,0.004086538,0.003685897,0.005528846,0.004086538,0.003605769,0.003445513,0.006650641,0.004887821,0.004407051,0.003285256,0.004086538,0.00400641,0.013461538,0.010496795,0.006330128,0.005608974,0.012099359,0.00400641,0.003205128,0.004807692,0.026121795,0.005208333,0.012980769,0.003926282,0.004647436,0.003846154,0.004166667,0.007051282,0.009855769,0.008173077,0.003926282,0.004727564,0.008173077,0.003605769,0.003285256,0.01025641,0.010096154,0.004967949,0.003365385,0.005528846,0.004086538,0.009294872,0.003605769,0.004407051,0.003846154,0.008173077,0.00400641,0.005528846,0.003525641,0.003525641,0.011298077,0.289663462,0.008413462,0.025801282,0.008333333,0.006810897,0.019150641,0.005849359,0.00400641,0.004326923,0.004407051,0.004967949,0.004727564,0.003445513,0.004166667,0.003926282,0.005528846,0.077644231,0.006891026,0.004246795,0.004166667,0.003766026,0.003926282,0.005849359,0.003846154,0.004567308,0.004887821,0.003766026,0.005128205,0.007772436,0.004246795,0.003926282,0.003926282,0.003445513,0.004166667,0.004967949,0.006810897,0.003205128,0.003605769,0.003445513,0.004887821,0.017628205,0.006009615,0.003445513,0.003525641,0.003766026,0.004246795,0.003525641,0.047115385,0.00713141,0.01056338,2.469865616,2.92856413,-0.571707384,-0.560221201,0.718325803,-1.540307181,1.339883246,1.126356414,-0.575647818,1.115161111,-0.004272213,-1.509735429,0.254398291,2.222873697,1.007209475,-0.204141664,-2.280307988,-2.056522238,1.530730244,0.551298904,5.194494749,2.005117561,-0.813521766,-0.640579285,-0.924832209,-0.928716677,0.927812588,0.098070402,1.398723335,-0.466347464
